"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""""";
"=""Сервис""";"=""""";
"=""Выберите период формирования отчета с""";"=""16.07.2015""";
"=""по""";"=""22.07.2015""";
"=""Время генерации отчета""";"=""23.07.2015 23:12:52""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство иностранных дел Российской Федерации (МИД)""";"=""Транскрибирование фамильно-именных групп иностранных граждан и лиц без гражданства на русский язык""";"=""SID0003894""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""5""";"=""5""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство иностранных дел Российской Федерации (МИД)""";"=""Транскрибирование фамильно-именных групп иностранных граждан и лиц без гражданства на русский язык""";"=""SID0003894""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""84""";"=""83""";"=""1""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство культуры Российской Федерации (Минкультуры)""";"Сервис по приему и обработки заявлений с ЕПГУ по государственной услуге «Согласование проектной документации на проведение работ по сохранению объекта культурного наследия  (памятника истории культуры) народов Российской Федерации федерального значения,  входящий в перечень, установленный Правительством Российской Федерации»";"=""SID0003877""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""2""";"=""2""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство промышленности и торговли Российской Федерации (Минпромторг России)""";"=""Сервис по приему заявлений с Единого портала государственных услуг на оказание государственных услуг Министерством промышленности и торговли Российской Федерации""";"=""SID0003841""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""44""";"=""42""";"=""2""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство промышленности и торговли Российской Федерации (Минпромторг России)""";"=""Прием заявлений на получение лицензии, заверенной копии (дубликата) лицензии, а также на прекращение действия лицензии на осуществление деятельности по производству лекарственных средств для медицинского применения с ЕПГУ""";"=""SID0003993""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"Сервис проверки взаимодействия СМЭВ создан для облегчения работы разработки программного обеспечения, формирующее сообщение, а также дружественной формы сообщения об ошибках в случае несоответствия формата методическим рекомендациям. Все методы проверяют электронную подпись формата XMLDSig.";"=""SID0003002""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""Сервис передачи сведений о зарегистрированных и измененных ФГИС и заявках на регистрацию ФГИС""";"=""SID0003696""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""16""";"=""16""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""Сервис получения документов из информационной системы нотариусов  (разработан согласно методическим рекомендациям версии 2.5) """;"=""SID0003715""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""132""";"=""132""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство сельского хозяйства Российской Федерации (Минсельхоз России)""";"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство сельского хозяйства Российской Федерации (Минсельхоз России)""";"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""6213""";"=""6185""";"=""28""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство транспорта Российской Федерации (Минтранс)""";"=""Сервис предоставления сведений, находящихся в компетенции министерства транспорта Российской Федерации""";"=""SID0004078""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство труда и социальной защиты Российской Федерации""";"=""Электронный сервис подачи заявлений на проведение медико-социальной экспертизы и обжалование ранее вынесенных решений""";"=""SID0003857""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""16""";"=""16""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство финансов Российской Федерации (Минфин России)""";"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""27""";"=""23""";"=""4""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство финансов Российской Федерации (Минфин России)""";"=""Сведения о документах  государственного контроля драгоценных металлов, драгоценных камней и сырьевых товаров (содержащих драгоценные металлы) при их ввозе не территорию таможенного союза и вывозе за его пределы""";"=""SID0003811""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""34""";"=""34""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""ОАО Ростелеком""";"=""Продуктивный сервис СИСП клиента расчетного банка PayBankClient - Ростелеком""";"=""SID0003902""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""5""";"=""5""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""ОАО Ростелеком""";"=""Продуктивный сервис СИСП клиента поставщика платежного сервиса PaySystemClient - Ростелеком""";"=""SID0003903""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Открытое акционерное общество Консервативный коммерческий банк""";"=""Электронный сервис расчетного банка ОАО Банк «ККБ».""";"=""SID0003970""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""31""";"=""31""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Открытое акционерное общество Консервативный коммерческий банк""";"=""Электронный сервис расчетного банка ОАО Банк «ККБ».""";"=""SID0003970""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис формирования ответа по запросам граждан на «Информирование о предоставлении государственной социальной помощи в виде набора социальных услуг»""";"=""SID0003871""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2012""";"=""1963""";"=""49""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""24""";"=""20""";"=""4""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""4443""";"=""4125""";"=""318""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Региональный центр управления государственными и муниципальными информационными системами и ресурсами Самарской области»""";"=""""";"=""SID0003708""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""5""";"=""5""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление сведений о наличии (отсутствии) задолженности по уплате налогов, сборов, пеней и штрафов за нарушение законодательства Российской Федерации о налогах и сборах, по запросу органов исполнительной власти»""";"=""SID0003793""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление сведений об учете организации в налоговом органе по месту нахождения ее обособленного подразделения»""";"=""SID0003989""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""18""";"=""17""";"=""1""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""26""";"=""13""";"=""13""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""353""";"=""346""";"=""7""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба Российской Федерации по контролю за оборотом наркотиков (ФСКН России)""";"=""Электронный сервис для работы с организационной структурой ведомства.""";"=""SID0003728""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба Российской Федерации по контролю за оборотом наркотиков (ФСКН России)""";"Электронный сервис предоставления копии заключения об отсутствии у работников, которые в силу своих служебных обязанностей получат доступ непосредственно к прекурсорам наркотических средств и психотропных веществ, непогашенной или неснятой судимости за преступление средней тяжести, тяжкое и особо тяжкое преступление или преступление, связанное с незаконным оборотом наркотических средств, психотропных веществ и их прекурсоров либо с незаконным культивированием наркосодержащих растений, в том числе совершенное за пределами Российской Федерации";"=""SID0003884""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""7""";"=""7""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис выдачи заключений о возможности ввоза на таможенную территорию Таможенного союза или вывоза с таможенной территории Таможенного союза специальных технических средств, предназначенных для негласного получения информации""";"=""SID0003773""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""25""";"=""25""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис регистрации нотификаций о характеристиках товара (продукции), содержащего шифровальные (криптографические) средства""";"=""SID0003774""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""218""";"=""217""";"=""1""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис по предоставлению сведений о периодах прохождения военной службы, а также другой приравненной к ней службе""";"=""SID0003984""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""4""";"=""2""";"=""2""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба исполнения наказаний (ФСИН России)""";"=""Сервис Федеральной службы исполнения наказаний по предоставлению находящихся в расположении ФСИН России сведений в электронном виде""";"=""SID0003988""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""Сервис приема заявлений с ПГУ на государственную аккредитацию образовательной деятельности""";"=""SID0003729""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""Предоставление выгрузок из реестра средств массовой информации""";"=""SID0003733""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"Прием атрибутов заполненных заявлений о приобретении нового основного технологического оборудования, на выдачу, переоформление и продление срока действия лицензий на деятельности в области производства и оборота этилового спирта, алкогольной (за исключением розничной продажи) и спиртосодержащей продукции с ЕПГУ";"=""SID0003976""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""34""";"=""34""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис для приема заявок с Единого портала государственных услуг""";"=""SID0003858""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""25""";"=""25""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""27""";"=""27""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""42""";"=""41""";"=""1""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""39""";"=""39""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""40559""";"=""95""";"=""40464""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений из документа о прохождении военной (иной службы) военнослужащего (служащего)""";"=""SID0003866""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис предоставления сведений о результатах ветеринарного контроля после осмотра/досмотра""";"=""SID0003867""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""112""";"=""112""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений о размере пенсии застрахованного лица""";"=""SID0003898""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис получения сведений карантинного фитосанитарного контроля""";"=""SID0004087""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""4""";"=""4""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство воздушного транспорта (Росавиация)""";"Сервис ""Организация приёма граждан, обеспечение своевременного и полного рассмотрения устных и письменных обращений граждан, принятие по ним решений и направление заявителям ответов в установленный законодательством Российской Федерации срок""";"=""SID0003617""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство морского и речного транспорта (Росморречфлот)""";"=""Сервис предоставления сведений о наличии судов внутреннего плавания""";"=""SID0003753""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""4""";"=""4""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""240""";"=""240""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""26""";"=""26""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений из разрешений, выдаваемых административным органом Конвенции о международной торговле видами дикой фауны и флоры, находящимися под угрозой исчезновения (СИТЕС) """;"=""SID0003571""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""221""";"=""219""";"=""2""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное государственное унитарное предприятие Почта России""";"=""Сервис интеграции сервиса электронных заказных писем с единым порталом государственных услуг""";"=""SID0003992""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""15""";"=""15""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное дорожное агентство Министерства транспорта Российской Федерации""";"=""Сервис приёма заявлений с Единого портала государственных услуг на выдачу разрешений на перевозку крупногабаритных и (или) тяжеловесных грузов""";"=""SID0003807""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2""";"=""2""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""2""";"=""2""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное космическое агенство (Роскосмос)""";"=""Синхронный сервис подтверждений для ФТС о целевом назначении ввозимых товаров""";"=""SID0003851""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""9""";"=""8""";"=""1""";

"=""Детализация по дням""";

"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Дата""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""181""";"=""181""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""217""";"=""217""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""275""";"=""275""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления заключений органа ГПН о соответствии производственных и складских помещений организации противопожарным нормам и требованиям""";"=""SID0003434""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-19 00:00:00.0""";"=""330""";"=""330""";"=""0""";
